Date,Time,Alt(m),VSpd(m/s),RSSI(dB),RxBt(V),VFAS(V),Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SL3,SL4,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2025-05-21,07:02:47.210,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:02:47.700,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:02:48.200,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:02:48.690,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:02:49.190,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:02:49.690,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:02:50.200,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:02:50.690,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:02:51.200,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:02:51.700,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:02:52.200,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:02:52.700,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:02:53.190,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:02:53.690,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:02:54.190,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:02:54.730,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:02:55.220,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:02:55.710,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:02:56.210,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:02:56.710,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:02:57.210,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:02:57.720,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:02:58.230,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:02:58.740,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:02:59.240,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:02:59.740,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:00.240,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:00.750,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:01.240,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:01.740,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:02.240,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:02.750,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:03.260,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:03.760,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:04.270,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:04.770,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:05.280,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:05.780,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:06.290,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:06.780,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:07.280,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:07.770,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:08.260,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:08.760,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:09.250,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:09.740,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:10.230,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:10.720,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:11.220,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:11.710,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:12.200,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:12.690,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:13.190,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:13.690,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:14.180,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:14.670,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:15.170,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:15.670,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:16.200,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:16.700,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:17.210,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:17.720,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:18.230,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:18.730,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:19.240,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:19.750,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:20.240,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:20.730,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:21.230,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:21.740,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:22.250,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
2025-05-21,07:03:22.760,0.0,0.0,0,0.0,0.00,0,0,-1024,0,0,-1024,0,1024,-60,1024,0,-1,1,1,0,0,-1,0,-1,0x0000000000000007,1185,1473,988,1527,1803,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9.5
